Last: mdl.locTime.Y,Last: mdl.locTime.DOY,Last: mdl.locTime.H,Sum:  mdl.climate.microclim.Rain,Mean: mdl.climate.microclim.u,Mean: mdl.climate.microclim.TaC,Mean: mdl.climate.microclim.d,Mean: mdl.climate.microclim.SWDir,Mean: mdl.climate.microclim.SWDif,Mean: mdl.climate.microclim.LWDw,Last: mdl.forest.treeStand.canopy.LAI,Last: mdl.forest.treeStand.canopy.WAI,Last: mdl.forest.underStorey.canopy.LAI,Last: mdl.forest.underStorey.canopy.WAI,Last: mdl.forest.treeStand.canopy.sunLayer.LAI,Last: mdl.forest.treeStand.canopy.shadeLayer.LAI,Min: mdl.forest.treeStand.canopy.WaterPotential,Min: mdl.forest.soil.waterCycle.RootLayerWaterPotential,Last: mdl.forest.soil.waterCycle.Stock_RootLayer,Last: mdl.forest.soil.waterCycle.w_A,Last: mdl.forest.soil.waterCycle.w_RootLayer,Mean: mdl.forest.LE,Mean: mdl.forest.Rnet,Mean: mdl.forest.H,Sum: mdl.forest.GPP,Sum: mdl.forest.NEE,Sum: mdl.forest.RAuto,Sum: mdl.forest.soil.carbonCycle.Rh,Sum: mdl.forest.treeStand.canopy.Assimilation,Sum: mdl.forest.treeStand.canopy.Respiration,Sum: mdl.forest.treeStand.canopy.Transpiration,Sum: mdl.forest.treeStand.canopy.Evaporation,Sum: mdl.forest.underStorey.canopy.ETR,Sum: mdl.forest.underStorey.canopy.Assimilation,Sum: mdl.forest.underStorey.canopy.Respiration,Sum: mdl.forest.underStorey.canopy.Transpiration,Sum: mdl.forest.underStorey.canopy.Evaporation,Sum: mdl.forest.soil.surface.ETR,Sum: mdl.forest.soil.surface.ETR_DrySurface,Sum: mdl.forest.soil.surface.ETR_WetSurface,Last: mdl.forest.treeStand.Age    ,Last: mdl.forest.treeStand.density,Last: mdl.forest.treeStand.IStress   ,Last: mdl.forest.treeStand.DBHmean ,Last: mdl.forest.treeStand.HEIGHTmean,Last: mdl.forest.treeStand.BasalArea,Last: mdl.forest.treeStand.PROD_VOL,Last: mdl.forest.treeStand.WDeadTrees,Last: mdl.forest.treeStand.LeafFall,Last: mdl.forest.treeStand.Wr,Last: mdl.forest.treeStand.WStem,Last: mdl.forest.treeStand.WBranch,Last: mdl.forest.treeStand.WFoliage,Last: mdl.forest.treeStand.WTapRoot,Last: mdl.forest.treeStand.WCoarseRoot,Last: mdl.forest.treeStand.WSmallRoot,Last: mdl.forest.treeStand.WFineRoot,Last: mdl.manager.harvest_WStem,Last: mdl.manager.harvest_WBranch,Last: mdl.forest.underStorey.foliage.W,Last: mdl.forest.underStorey.perennial.W,Last: mdl.forest.underStorey.roots.W,Last: mdl.forest.soil.carbonCycle.HUM,Last: mdl.forest.soil.carbonCycle.BIO,Last: mdl.forest.soil.carbonCycle.DPM,Last: mdl.forest.soil.carbonCycle.RPM,Last: mdl.forest.soil.waterCycle.SOC
1998,44,23,5.6,3.78062,4.35725,14.7408,0,18.6965,251.784,0,0.11815,0,0,0,0,-0,-0,124.63,246.865,249.259,-24.2082,-55.5077,-30.5383,0,3.28057,1.11413,2.16644,0,0,0,0,0,0,0,0,0,-0.839633,0,-0.839633,76,328,0,24.8128,29.6579,19.3518,366.284,0,0,7.04614,20.5119,2.70208,0.154439,1.17224,3.66357,1.50083,0.709494,0,0,0,0.0476553,0.0767609,5428.52,412.81,220.401,1826.42,0.996712
1998,45,23,6,7.13042,5.96155,28.8606,0.00444663,28.4671,261.156,0,0.11815,0,0,0,0,-0,-0,124.627,246.865,249.255,-21.0101,-48.7869,-32.1137,0,3.3566,1.16568,2.19092,0,0,0,0,0,0,0,0,0,-0.729441,0.00022741,-0.729669,76,328,0,24.8128,29.6579,19.3518,366.284,0,0,7.04614,20.5119,2.70208,0.154439,1.17224,3.66357,1.50083,0.709494,0,0,0,0.0476076,0.0767609,5428.7,412.787,218.723,1826.73,0.996554
1998,46,23,7.4,6.68125,7.26689,8.83979,0,11.5625,270.074,0,0.11815,0,0,0,0,-0,-0,124.625,246.865,249.25,-30.4982,-59.7667,-31.3592,0,3.48977,1.21366,2.27611,0,0,0,0,0,0,0,0,0,-1.06089,0,-1.06089,76,328,0,24.8128,29.6579,19.3518,366.284,0,0,7.04614,20.5119,2.70208,0.154439,1.17224,3.66357,1.50083,0.709494,0,0,0,0.04756,0.0767609,5428.88,412.761,216.936,1827.04,0.996381
1998,47,23,4.4,9.39,3.38976,79.7442,0,13.7194,243.037,0,0.11815,0,0,0,0,-0,-0,124.622,246.865,249.244,-11.1649,-67.7625,-55.9472,0,3.49613,1.10849,2.38764,0,0,0,0,0,0,0,0,0,-0.386297,0.00142421,-0.387721,76,328,0,24.8128,29.6579,19.3518,366.284,0,0,7.04614,20.5119,2.70208,0.154439,1.17224,3.66357,1.50083,0.709494,0,0,0,0.0475124,0.0767609,5429.07,412.734,215.228,1827.34,0.996218
1998,48,23,0,5.63083,0.927511,118.23,27.8991,43.0578,225.972,0,0.11815,0,0,0,0,-0,-0,124.62,246.865,249.239,5.65688,-26.5651,-35.0102,0,3.34468,1.03945,2.30524,0,0,0,0,0,0,0,0,0,0.196832,0.154377,0.0424548,76,328,0,24.8128,29.6579,19.3518,366.284,0,0,7.04614,20.5119,2.70208,0.154439,1.17224,3.66357,1.50083,0.709494,0,0,0,0.0474649,0.0758014,5429.23,412.709,213.961,1827.87,0.996142
1998,49,23,0,8.49854,5.7474,49.5437,21.611,44.9696,258.943,0,0.11815,0,0,0,0,-0,-0,124.618,246.865,249.237,-4.64661,-21.5038,-24.5368,0,3.30929,1.15929,2.15,0,0,0,0,0,0,0,0,0,-0.160202,0.0918097,-0.252012,76,328,0,24.8128,29.6579,19.3518,366.284,0,0,7.04614,20.5119,2.70208,0.154439,1.17224,3.66357,1.50083,0.709494,0,0,0,0.0474175,0.0758014,5429.41,412.68,212.348,1828.19,0.995992
1998,50,23,0,6.95187,4.74843,74.9709,0.397818,36.5446,251.45,0,0.11815,0,0,0,0,-0,-0,124.616,246.865,249.232,-10.7814,-45.8589,-38.5493,0,3.35297,1.13438,2.21858,0,0,0,0,0,0,0,0,0,-0.373896,0.011644,-0.38554,76,328,0,24.8128,29.6579,19.3518,366.284,0,0,7.04614,20.5119,2.70208,0.154439,1.17224,3.66357,1.50083,0.709494,0,0,0,0.04737,0.0758014,5429.58,412.651,210.729,1828.5,0.995841
1998,51,23,0,6.25479,5.75616,41.4079,0,10.6576,259.243,0,0.11815,0,0,0,0,-0,-0,124.614,246.865,249.227,-25.0492,-62.0938,-38.4119,0,3.39686,1.16666,2.2302,0,0,0,0,0,0,0,0,0,-0.870023,0,-0.870023,76,328,0,24.8128,29.6579,19.3518,366.284,0,0,7.04614,20.5119,2.70208,0.154439,1.17224,3.66357,1.50083,0.709494,0,0,0,0.0473227,0.0758014,5429.75,412.618,209.069,1828.81,0.995684
1998,52,23,4.4,5.66083,5.44298,83.3441,10.3851,47.4115,255.564,0,0.11815,0,0,0,0,-0,-0,124.611,246.865,249.222,-4.94863,-29.2355,-28.7324,0,3.43999,1.16296,2.27703,0,0,0,0,0,0,0,0,0,-0.170794,0.0681222,-0.238917,76,328,0,24.8128,29.6579,19.3518,366.284,0,0,7.04614,20.5119,2.70208,0.154439,1.17224,3.66357,1.50083,0.709494,0,0,0,0.0472753,0.0758014,5429.93,412.584,207.393,1829.11,0.995524
1998,53,23,0.4,7.22083,5.55873,105.508,30.1716,48.07,255.284,0,0.11815,0,0,0,0,-0,-0,124.609,246.865,249.217,6.2272,-15.7946,-27.4823,0,3.46749,1.16894,2.29856,0,0,0,0,0,0,0,0,0,0.217559,0.216993,0.000565433,76,328,0,24.8128,29.6579,19.3518,366.284,0,0,7.04614,20.5119,2.70208,0.154439,1.17224,3.66357,1.50083,0.709494,0,0,0,0.0472281,0.0758014,5430.11,412.548,205.705,1829.41,0.995362
1998,54,23,0,9.30729,3.74498,64.4933,12.5948,49.7107,245.831,0,0.11815,0,0,0,0,-0,-0,124.606,246.865,249.212,-1.63488,-30.2769,-33.646,0,3.432,1.11832,2.31369,0,0,0,0,0,0,0,0,0,-0.0557075,0.0839547,-0.139662,76,328,0,24.8128,29.6579,19.3518,366.284,0,0,7.04614,20.5119,2.70208,0.154439,1.17224,3.66357,1.50083,0.709494,0,0,0,0.0471808,0.0758014,5430.28,412.512,204.081,1829.71,0.995209
1998,55,23,0.2,7.73333,7.56356,65.1737,0.283002,39.4809,269.836,0,0.11815,0,0,0,0,-0,-0,124.604,246.865,249.207,-12.0993,-39.1224,-32.9841,0,3.48651,1.23116,2.25535,0,0,0,0,0,0,0,0,0,-0.420602,0.0136974,-0.434299,76,328,0,24.8128,29.6579,19.3518,366.284,0,0,7.04614,20.5119,2.70208,0.154439,1.17224,3.66357,1.50083,0.709494,0,0,0,0.0471337,0.0758014,5430.46,412.472,202.362,1830,0.995042
1998,56,23,0.6,6.39654,6.9626,73.3988,12.8364,51.6974,265.709,0,0.11815,0,0,0,0,-0,-0,124.601,246.865,249.202,-3.86061,-23.5553,-24.5656,0,3.58269,1.22193,2.36076,0,0,0,0,0,0,0,0,0,-0.133092,0.0931309,-0.226223,76,328,0,24.8128,29.6579,19.3518,366.284,0,0,7.04614,20.5119,2.70208,0.154439,1.17224,3.66357,1.50083,0.709494,0,0,0,0.0470865,0.0758014,5430.64,412.429,200.596,1830.28,0.994868
1998,57,23,0,8.82771,5.40506,153.5,0,24.3951,251.95,0,0.11815,0,0,0,0,-0,-0,124.598,246.865,249.196,3.00743,-56.4674,-61.6677,0,3.59027,1.17681,2.41346,0,0,0,0,0,0,0,0,0,0.104687,0.0559706,0.0487165,76,328,0,24.8128,29.6579,19.3518,366.284,0,0,7.04614,20.5119,2.70208,0.154439,1.17224,3.66357,1.50083,0.709494,0,0,0,0.0470394,0.0758014,5430.82,412.384,198.86,1830.55,0.994698
1998,58,23,1.6,13.4733,4.52052,146.399,0,16.9006,246.64,0,0.11815,0,0,0,0,-0,-0,124.596,246.865,249.191,14.3898,-65.2775,-81.2299,0,3.5345,1.15002,2.38447,0,0,0,0,0,0,0,0,0,0.499819,0.13295,0.366869,76,328,0,24.8128,29.6579,19.3518,366.284,0,0,7.04614,20.5119,2.70208,0.154439,1.17224,3.66357,1.50083,0.709494,0,0,0,0.0469924,0.0758014,5431,412.339,197.185,1830.84,0.994536
1998,59,23,2,10.301,1.74449,154.591,23.9401,55.0849,228.718,0,0.11815,0,0,0,0,-0,-0,124.593,246.865,249.186,20.564,-24.1266,-49.1525,0,3.38992,1.07144,2.31848,0,0,0,0,0,0,0,0,0,0.712582,0.606887,0.105695,76,328,0,24.8128,29.6579,19.3518,366.284,0,0,7.04614,20.5119,2.70208,0.154439,1.17224,3.66357,1.50083,0.709494,0,0,0,0.0469454,0.0758014,5431.16,412.295,195.666,1831.15,0.994396
1998,60,23,0.4,7.9725,-0.750536,91.0669,0,32.4805,217.654,0,0.11815,0,0,0,0,-0,-0,124.591,246.865,249.182,-1.78193,-56.1933,-56.7686,0,3.15209,1.00022,2.15188,0,0,0,0,0,0,0,0,0,-0.0610314,0.0162214,-0.0772527,76,328,0,24.8128,29.6579,19.3518,366.284,0,0,7.04614,20.5119,2.70208,0.154439,1.17224,3.66357,1.50083,0.709494,0,0,0,0.0468985,0.0748539,5431.3,412.255,194.631,1831.68,0.994348
1998,61,23,5.4,8.60729,0.316825,89.2643,26.6952,54.3019,224.217,0,0.11815,0,0,0,0,-0,-0,124.59,246.865,249.18,10.5366,-19.7438,-36.3465,0,2.94462,1.00902,1.9356,0,0,0,0,0,0,0,0,0,0.366201,0.17423,0.191971,76,328,0,24.8128,29.6579,19.3518,366.284,0,0,7.04614,20.5119,2.70208,0.154439,1.17224,3.66357,1.50083,0.709494,0,0,0,0.0468516,0.0739182,5431.44,412.217,193.709,1832.22,0.994315
1998,62,23,17.6,7.41396,4.26165,31.6427,0,9.16592,250.542,0,0.11815,0,0,0,0,-0,-0,124.589,246.865,249.179,-25.8588,-64.4179,-41.2962,0,2.91819,1.09982,1.81837,0,0,0,0,0,0,0,0,0,-0.896807,0,-0.896807,76,328,0,24.8128,29.6579,19.3518,366.284,0,0,7.04614,20.5119,2.70208,0.154439,1.17224,3.66357,1.50083,0.709494,0,0,0,0.0468047,0.0739182,5431.57,412.176,192.471,1832.56,0.994214
1998,63,23,10,10.1194,4.68556,43.2814,0,11.2422,252.726,0,0.11815,0,0,0,0,-0,-0,124.588,246.865,249.176,-21.502,-66.1321,-46.0865,0,2.98328,1.11804,1.86524,0,0,0,0,0,0,0,0,0,-0.745735,0,-0.745735,76,328,0,24.8128,29.6579,19.3518,366.284,0,0,7.04614,20.5119,2.70208,0.154439,1.17224,3.66357,1.50083,0.709494,0,0,0,0.0467579,0.0739182,5431.72,412.133,191.189,1832.9,0.994107
1998,64,23,3.2,6.41104,0.34485,69.9723,0.00957876,40.6563,225.395,0,0.11815,0,0,0,0,-0,-0,124.586,246.865,249.172,-7.52003,-48.4729,-42.9184,0,2.91755,1.00848,1.90908,0,0,0,0,0,0,0,0,0,-0.259047,0.0120988,-0.271146,76,328,0,24.8128,29.6579,19.3518,366.284,0,0,7.04614,20.5119,2.70208,0.154439,1.17224,3.66357,1.50083,0.709494,0,0,0,0.0467112,0.0729942,5431.85,412.093,190.292,1833.44,0.994077
1998,65,23,0.2,8.58937,0.449957,138.873,57.7396,51.0866,221.737,0,0.11815,0,0,0,0,-0,-0,124.586,246.865,249.171,25.61,-1.60815,-32.978,0,2.78879,0.999957,1.78884,0,0,0,0,0,0,0,0,0,0.886423,0.391647,0.494775,76,328,0,24.8128,29.6579,19.3518,366.284,0,0,7.04614,20.5119,2.70208,0.154439,1.17224,3.66357,1.50083,0.709494,0,0,0,0.0466644,0.0720818,5431.97,412.053,189.476,1833.99,0.994058
1998,66,23,1,4.69625,-1.08732,27.2581,0,36.8332,219.577,0,0.11815,0,0,0,0,-0,-0,124.585,246.865,249.171,-15.8932,-47.7391,-34.7738,0,2.65534,0.957496,1.69785,0,0,0,0,0,0,0,0,0,-0.548303,0.000203277,-0.548506,76,328,0,24.8128,29.6579,19.3518,366.284,0,0,7.04614,20.5119,2.70208,0.154439,1.17224,3.66357,1.50083,0.709494,0,0,0,0.0466178,0.0711808,5432.09,412.016,188.769,1834.55,0.994055
1998,67,23,1.2,5.56646,-1.45772,98.4652,68.6888,53.8708,213.048,0,0.11815,0,0,0,0,-0,-0,124.585,246.865,249.171,13.9875,7.66929,-11.6978,0,2.51561,0.939079,1.57654,0,0,0,0,0,0,0,0,0,0.48321,0.348036,0.135174,76,328,0,24.8128,29.6579,19.3518,366.284,0,0,7.04614,20.5119,2.70208,0.154439,1.17224,3.66357,1.50083,0.709494,0,0,0,0.0465712,0.070291,5432.2,411.98,188.155,1835.13,0.994064
1998,68,23,1.6,3.44146,-1.19516,161.845,82.3512,52.541,210.218,0,0.11815,0,0,0,0,-0,-0,124.586,246.865,249.171,18.3236,14.5992,-7.48731,0,2.40924,0.936041,1.4732,0,0,0,0,0,0,0,0,0,0.633864,0.588364,0.0454993,76,328,0,24.8128,29.6579,19.3518,366.284,0,0,7.04614,20.5119,2.70208,0.154439,1.17224,3.66357,1.50083,0.709494,0,0,0,0.0465246,0.0694124,5432.3,411.946,187.604,1835.71,0.994082
1998,69,23,0.6,3.52896,-0.677535,185.211,93.9895,59.0006,211.724,0,0.11815,0,0,0,0,-0,-0,124.586,246.865,249.172,25.5874,27.3919,-3.71913,0,2.34488,0.941381,1.40349,0,0,0,0,0,0,0,0,0,0.885672,0.642468,0.243205,76,328,0,24.8128,29.6579,19.3518,366.284,0,0,7.04614,20.5119,2.70208,0.154439,1.17224,3.66357,1.50083,0.709494,0,0,0,0.0464781,0.0685447,5432.4,411.913,187.085,1836.3,0.994104
1998,70,23,0,6.57854,-0.17336,211.639,54.9182,61.3948,212.731,0,0.11815,0,0,0,0,-0,-0,124.586,246.865,249.172,30.296,2.54112,-35.382,0,2.31413,0.948196,1.36593,0,0,0,0,0,0,0,0,0,1.04739,0.648135,0.399251,76,328,0,24.8128,29.6579,19.3518,366.284,0,0,7.04614,20.5119,2.70208,0.154439,1.17224,3.66357,1.50083,0.709494,0,0,0,0.0464316,0.0676879,5432.5,411.879,186.578,1836.88,0.994128
1998,71,23,1.2,4.92687,-0.761682,169.785,9.08028,64.7774,212.239,0,0.11815,0,0,0,0,-0,-0,124.587,246.865,249.173,11.0995,-24.9657,-42.1863,0,2.28431,0.934076,1.35023,0,0,0,0,0,0,0,0,0,0.384059,0.197136,0.186922,76,328,0,24.8128,29.6579,19.3518,366.284,0,0,7.04614,20.5119,2.70208,0.154439,1.17224,3.66357,1.50083,0.709494,0,0,0,0.0463852,0.0668418,5432.59,411.846,186.095,1837.47,0.994154
1998,72,23,1.2,7.11062,0.938888,92.8763,0.0162554,47.2378,227.837,0,0.11815,0,0,0,0,-0,-0,124.587,246.865,249.174,-0.462942,-40.8027,-46.3231,0,2.29644,0.973909,1.32253,0,0,0,0,0,0,0,0,0,-0.0142511,0.0513117,-0.0655628,76,328,0,24.8128,29.6579,19.3518,366.284,0,0,7.04614,20.5119,2.70208,0.154439,1.17224,3.66357,1.50083,0.709494,0,0,0,0.0463388,0.0660063,5432.69,411.812,185.585,1838.05,0.994177
1998,73,23,0,5.69375,1.6492,247.368,88.8042,56.5451,222.13,0,0.11815,0,0,0,0,-0,-0,124.587,246.865,249.175,37.7741,22.4655,-20.9237,0,2.34285,0.991072,1.35178,0,0,0,0,0,0,0,0,0,1.3093,0.954904,0.3544,76,328,0,24.8128,29.6579,19.3518,366.284,0,0,7.04614,20.5119,2.70208,0.154439,1.17224,3.66357,1.50083,0.709494,0,0,0,0.0462924,0.0660063,5432.79,411.777,184.79,1838.45,0.994138
1998,74,23,1,2.85292,1.64863,68.7183,0,40.5305,233.012,0,0.11815,0,0,0,0,-0,-0,124.587,246.865,249.173,-12.1978,-37.9713,-29.2979,0,2.38886,0.995146,1.39371,0,0,0,0,0,0,0,0,0,-0.421611,0.0217483,-0.443359,76,328,0,24.8128,29.6579,19.3518,366.284,0,0,7.04614,20.5119,2.70208,0.154439,1.17224,3.66357,1.50083,0.709494,0,0,0,0.0462461,0.0660063,5432.89,411.74,183.969,1838.85,0.994095
1998,75,23,0.8,5.32146,5.35011,54.6713,1.76432,61.6884,256.351,0,0.11815,0,0,0,0,-0,-0,124.586,246.865,249.172,-6.91978,-21.3603,-23.4103,0,2.53278,1.10187,1.43091,0,0,0,0,0,0,0,0,0,-0.238798,0.0504254,-0.289223,76,328,0,24.8128,29.6579,19.3518,366.284,0,0,7.04614,20.5119,2.70208,0.154439,1.17224,3.66357,1.50083,0.709494,0,0,0,0.0461999,0.0660063,5433.01,411.698,183.017,1839.23,0.994033
1998,76,23,2.4,5.03875,5.69825,35.3573,0,29.1595,259.129,0,0.11815,0,0,0,0,-0,-0,124.585,246.865,249.17,-20.3825,-46.824,-30.0681,0,2.69998,1.1239,1.57608,0,0,0,0,0,0,0,0,0,-0.707757,0,-0.707757,76,328,0,24.8128,29.6579,19.3518,366.284,0,0,7.04614,20.5119,2.70208,0.154439,1.17224,3.66357,1.50083,0.709494,0,0,0,0.0461537,0.0660063,5433.13,411.652,181.951,1839.58,0.993955
1998,77,23,0.4,9.0104,4.50647,169.378,51.3688,71.8528,245.443,0,0.11815,0,0,0,0,-0,-0,124.584,246.865,249.168,30.3084,12.07,-25.5113,0,2.80407,1.10168,1.7024,0,0,0,0,0,0,0,0,0,1.05332,0.728643,0.324679,76,328,0,24.8128,29.6579,19.3518,366.284,0,0,7.04614,20.5119,2.70208,0.154439,1.17224,3.66357,1.50083,0.709494,0,0,0,0.0461075,0.0660063,5433.26,411.604,180.833,1839.93,0.993869
1998,78,23,0.2,9.35396,1.77896,220.389,89.1142,63.1273,224.884,0,0.11815,0,0,0,0,-0,-0,124.582,246.865,249.165,42.6918,25.3365,-22.6819,0,2.79313,1.03478,1.75835,0,0,0,0,0,0,0,0,0,1.47976,1.42213,0.0576346,76,328,0,24.8128,29.6579,19.3518,366.284,0,0,7.04614,20.5119,2.70208,0.154439,1.17224,3.66357,1.50083,0.709494,0,0,0,0.0460614,0.0660063,5433.38,411.556,179.763,1840.28,0.993789
1998,79,23,0,5.65937,1.17453,252.379,110.083,62.075,218.503,0,0.11815,0,0,0,0,-0,-0,124.581,246.865,249.162,41.2957,38.4517,-8.34065,0,2.723,1.01508,1.70791,0,0,0,0,0,0,0,0,0,1.42992,1.25413,0.175785,76,328,0,24.8128,29.6579,19.3518,366.284,0,0,7.04614,20.5119,2.70208,0.154439,1.17224,3.66357,1.50083,0.709494,0,0,0,0.0460154,0.0660063,5433.5,411.508,178.749,1840.64,0.993718
1998,80,23,0,4.45937,1.74055,237.242,108.195,60.907,223.434,0,0.11815,0,0,0,0,-0,-0,124.58,246.865,249.16,34.5265,38.3467,-2.01698,0,2.67313,1.02473,1.64841,0,0,0,0,0,0,0,0,0,1.19706,1.23797,-0.0409074,76,328,0,24.8128,29.6579,19.3518,366.284,0,0,7.04614,20.5119,2.70208,0.154439,1.17224,3.66357,1.50083,0.709494,0,0,0,0.0459694,0.0660063,5433.61,411.461,177.764,1841,0.99365
1998,81,23,0,3.04667,0.823063,141.155,2.48265,69.395,224.033,0,0.11815,0,0,0,0,-0,-0,124.579,246.865,249.158,0.941611,-20.1851,-27.3091,0,2.61973,1.00109,1.61864,0,0,0,0,0,0,0,0,0,0.0337664,0.209342,-0.175575,76,328,0,24.8128,29.6579,19.3518,366.284,0,0,7.04614,20.5119,2.70208,0.154439,1.17224,3.66357,1.50083,0.709494,0,0,0,0.0459234,0.0651812,5433.72,411.414,177.07,1841.54,0.993644
1998,82,23,1.6,5.04104,0.152729,144.941,99.1422,61.8751,219.632,0,0.11815,0,0,0,0,-0,-0,124.579,246.865,249.158,26.8878,34.6261,0.935477,0,2.54607,0.980123,1.56594,0,0,0,0,0,0,0,0,0,0.931162,0.735097,0.196065,76,328,0,24.8128,29.6579,19.3518,366.284,0,0,7.04614,20.5119,2.70208,0.154439,1.17224,3.66357,1.50083,0.709494,0,0,0,0.0458775,0.0643664,5433.83,411.369,176.431,1842.08,0.993646
1998,83,23,0,3.58937,0.911239,177.383,105.67,65.0358,222.388,0,0.11815,0,0,0,0,-0,-0,124.579,246.865,249.158,30.1836,40.261,4.33639,0,2.49863,0.993965,1.50467,0,0,0,0,0,0,0,0,0,1.0472,0.806367,0.240828,76,328,0,24.8128,29.6579,19.3518,366.284,0,0,7.04614,20.5119,2.70208,0.154439,1.17224,3.66357,1.50083,0.709494,0,0,0,0.0458316,0.0635619,5433.93,411.325,175.812,1842.63,0.99365
1998,84,23,0,5.27375,1.41556,244.9,72.5066,76.3849,221.009,0,0.11815,0,0,0,0,-0,-0,124.579,246.865,249.158,34.8857,25.8994,-17.4628,0,2.48514,1.00407,1.48107,0,0,0,0,0,0,0,0,0,1.21008,1.13457,0.0755129,76,328,0,24.8128,29.6579,19.3518,366.284,0,0,7.04614,20.5119,2.70208,0.154439,1.17224,3.66357,1.50083,0.709494,0,0,0,0.0457858,0.0627673,5434.04,411.279,175.195,1843.17,0.993654
1998,85,23,0,6.58896,2.55311,356.125,97.7615,70.128,220.466,0,0.11815,0,0,0,0,-0,-0,124.579,246.865,249.158,56.197,35.3711,-28.4888,0,2.51145,1.03268,1.47877,0,0,0,0,0,0,0,0,0,1.95009,1.90386,0.0462306,76,328,0,24.8128,29.6579,19.3518,366.284,0,0,7.04614,20.5119,2.70208,0.154439,1.17224,3.66357,1.50083,0.709494,0,0,0,0.04574,0.0627673,5434.14,411.232,174.317,1843.55,0.993601
1998,86,23,3.4,6.96958,5.40472,154.605,11.5248,82.7132,252.187,0,0.11815,0,0,0,0,-0,-0,124.578,246.865,249.156,16.7857,-2.42947,-30.2154,0,2.62988,1.11637,1.51351,0,0,0,0,0,0,0,0,0,0.585224,0.402841,0.182383,76,328,0,24.8128,29.6579,19.3518,366.284,0,0,7.04614,20.5119,2.70208,0.154439,1.17224,3.66357,1.50083,0.709494,0,0,0,0.0456942,0.0627673,5434.26,411.181,173.337,1843.91,0.993533
1998,87,23,0,3.07125,5.90886,195.964,56.1896,84.3381,253.694,0,0.11815,0,0,0,0,-0,-0,124.577,246.865,249.154,23.2499,27.3553,-3.38837,0,2.77577,1.14541,1.63036,0,0,0,0,0,0,0,0,0,0.811571,0.821978,-0.0104067,76,328,0,24.8128,29.6579,19.3518,366.284,0,0,7.04614,20.5119,2.70208,0.154439,1.17224,3.66357,1.50083,0.709494,0,0,0,0.0456485,0.0627673,5434.38,411.125,172.262,1844.25,0.993451
1998,88,23,0.4,4.76875,5.37853,148.942,33.248,88.2512,252.334,0,0.11815,0,0,0,0,-0,-0,124.576,246.865,249.152,18.5842,16.1513,-12.5007,0,2.87785,1.13866,1.73919,0,0,0,0,0,0,0,0,0,0.648242,0.51517,0.133073,76,328,0,24.8128,29.6579,19.3518,366.284,0,0,7.04614,20.5119,2.70208,0.154439,1.17224,3.66357,1.50083,0.709494,0,0,0,0.0456029,0.0627673,5434.5,411.066,171.129,1844.57,0.993361
1998,89,23,0,5.62979,6.39716,260.391,64.1764,85.2277,254.338,0,0.11815,0,0,0,0,-0,-0,124.574,246.865,249.149,40.44,33.4794,-15.9661,0,2.99225,1.18412,1.80813,0,0,0,0,0,0,0,0,0,1.41215,1.30982,0.102327,76,328,0,24.8128,29.6579,19.3518,366.284,0,0,7.04614,20.5119,2.70208,0.154439,1.17224,3.66357,1.50083,0.709494,0,0,0,0.0455573,0.0627673,5434.63,411.003,169.921,1844.89,0.993259
1998,90,23,0,6.29229,9.27679,213.001,30.9824,90.6404,275.691,0,0.11815,0,0,0,0,-0,-0,124.573,246.865,249.146,26.5517,21.1002,-17.4058,0,3.18562,1.2848,1.90082,0,0,0,0,0,0,0,0,0,0.92832,0.974286,-0.0459662,76,328,0,24.8128,29.6579,19.3518,366.284,0,0,7.04614,20.5119,2.70208,0.154439,1.17224,3.66357,1.50083,0.709494,0,0,0,0.0455117,0.0627673,5434.78,410.932,168.562,1845.17,0.993134
1998,91,23,3,4.95521,2.33465,26.9656,0,23.2867,239.499,0,0.11815,0,0,0,0,-0,-0,124.571,246.865,249.142,-20.803,-57.2493,-35.5614,0,3.14986,1.08699,2.06287,0,0,0,0,0,0,0,0,0,-0.719777,0,-0.719777,76,328,0,24.8128,29.6579,19.3518,366.284,0,0,7.04614,20.5119,2.70208,0.154439,1.17224,3.66357,1.50083,0.709494,0,0,0,0.0454662,0.0619827,5434.91,410.864,167.545,1845.63,0.993078
1998,92,23,0.4,7.98271,-1.03447,34.7786,0,39.3937,219.428,0,0.11815,0,0,0,0,-0,-0,124.57,246.865,249.14,-12.5896,-49.568,-41.0996,0,2.93105,0.992382,1.93867,0,0,0,0,0,0,0,0,0,-0.434259,0.00126935,-0.435528,76,328,0,24.8128,29.6579,19.3518,366.284,0,0,7.04614,20.5119,2.70208,0.154439,1.17224,3.66357,1.50083,0.709494,0,0,0,0.0454207,0.061208,5435.03,410.803,166.712,1846.12,0.993048
1998,93,23,24,10.5783,0.615884,8.62865,0,15.1999,230.197,0,0.11815,0,0,0,0,-0,-0,124.569,246.865,249.139,-26.0889,-66.6305,-42.9179,0,2.74444,1.01199,1.73245,0,0,0,0,0,0,0,0,0,-0.901644,0,-0.901644,76,328,0,24.8128,29.6579,19.3518,366.284,0,0,7.04614,20.5119,2.70208,0.154439,1.17224,3.66357,1.50083,0.709494,0,0,0,0.0453753,0.0604429,5435.14,410.744,165.968,1846.63,0.993031
